WeaponId,Type,Star
6000001,1,3
6000000,0,3
6000004,0,3
6000005,0,3
6000006,0,3
6000007,0,3
6000008,0,3
6000009,1,3
6000010,4,3
6000011,4,3
6000012,4,3
6000013,4,3
6000014,1,3
6000015,1,3
6000016,4,3
6000017,3,3
6000018,3,3
6000019,3,3
6000020,3,3
6000021,3,3
6000022,2,3
6000023,2,3
6000024,2,3
6100001,0,4
6100002,0,4
6100003,0,4
6100004,0,4
6100005,0,4
6100006,0,4
6100007,0,4
6100008,0,4
6100009,0,4
6100010,0,4
6200001,1,4
6200002,1,4
6200003,1,4
6200004,1,4
6300001,2,4
6300002,2,4
6400001,3,4
6400002,3,4
6400003,3,4
6400004,3,4
6500001,4,4
6500002,4,4
6500003,4,4
6500004,4,4
6110001,0,5
6210001,1,5
6310001,2,5
6410001,3,5
6510001,4,5
6111111,0,1
6111112,1,1
6111113,2,1
6111114,3,1
6111115,4,1
6222221,0,2
6222222,1,2
6222223,2,2
6222224,3,2
6222225,4,2
